,EVs Charged,EVs Activated,EVs Travelling,EVs Charge Level,EVs Currently charging,EVs Not Idle,EOD Battery SOC,EVs Destinations
0,0,1,1,[67.0],0,1,[[53.0]],['market']
1,0,1,1,[65.0],0,1,[[53.0]],['market']
2,0,1,1,[63.0],0,1,[[53.0]],['market']
3,0,1,1,[61.0],0,1,[[53.0]],['market']
4,0,1,1,[59.0],0,1,[[53.0]],['market']
5,0,1,1,[57.0],0,1,[[53.0]],['market']
6,0,1,1,[55.0],0,1,[[53.0]],['market']
7,0,1,0,[53.0],0,0,[[53.0]],['market']
8,0,1,0,[53.0],0,0,[[53.0]],['market']
9,0,1,0,[53.0],0,0,[[53.0]],['market']
10,0,1,0,[53.0],0,0,[[53.0]],['market']
11,0,1,0,[53.0],0,0,[[53.0]],['market']
12,0,1,0,[53.0],0,0,[[53.0]],['market']
13,0,1,0,[53.0],0,0,[[53.0]],['market']
14,0,1,0,[53.0],0,0,[[53.0]],['market']
15,0,1,0,[53.0],0,0,[[53.0]],['market']
16,0,1,0,[53.0],0,0,[[53.0]],['market']
17,0,1,0,[53.0],0,0,[[53.0]],['market']
18,0,1,0,[53.0],0,0,[[53.0]],['market']
19,0,1,0,[53.0],0,0,[[53.0]],['market']
20,0,1,0,[53.0],0,0,[[53.0]],['market']
21,0,1,0,[53.0],0,0,[[53.0]],['market']
22,0,1,0,[53.0],0,0,[[53.0]],['market']
23,0,1,1,[51.0],0,1,[[53.0]],['market']
